['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'vlad-zhukov', 1, 3, 3, '2019-01-13', '2019-01-13']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'subtleGradient', 1, 1, 1, '2019-02-03', '2019-02-03']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'sandiiarov', 1, 2, 2, '2019-06-23', '2019-06-23']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'nathanforce', 1, 1, 1, '2018-10-21', '2018-10-21']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'marcelmokos', 1, 3, 3, '2018-10-28', '2018-10-28']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'dimitrinicolas', 1, 3, 4, '2018-10-21', '2018-10-21']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'birkir', 1, 14, 3, '2018-10-28', '2018-10-28']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'Mohamed3on', 1, 6, 1, '2018-10-21', '2018-10-21']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'Julienng', 1, 1, 1, '2018-10-21', '2018-10-21']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'ImgBotApp', 1, 0, 0, '2018-10-28', '2018-10-28']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'echoghi', 2, 78, 3, '2018-10-28', '2018-11-04']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'dashed', 2, 10, 4, '2018-10-28', '2018-11-11']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'styfle', 3, 4, 4, '2018-10-28', '2018-10-28']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'overra', 6, 117, 25, '2018-08-12', '2018-08-12']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'crosscompile', 9, 1916, 6801, '2018-08-12', '2019-02-03']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'Cryrivers', 13, 2117, 1434, '2018-10-28', '2018-11-11']
['the-platform', 'jaredpalmer', 3851, 'TypeScript', 17, 'jaredpalmer', 80, 54604, 37750, '2018-08-12', '2019-04-07']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'yuchi', 1, 3, 3, '2018-04-15', '2018-04-15']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'xtalx', 1, 5, 5, '2018-08-19', '2018-08-19']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'tvthatsme', 1, 2, 2, '2018-05-13', '2018-05-13']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'thomasfl', 1, 1, 1, '2017-11-12', '2017-11-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'rhysforyou', 1, 137, 25, '2017-11-12', '2017-11-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'lukeaus', 1, 1, 1, '2018-08-12', '2018-08-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'jtmthf', 1, 1, 0, '2017-11-12', '2017-11-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'hontas', 1, 4, 0, '2019-05-26', '2019-05-26']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'fraserxu', 1, 0, 5, '2018-04-08', '2018-04-08']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'dtinth', 1, 8, 4, '2018-08-12', '2018-08-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'daylerees', 1, 1, 1, '2017-11-12', '2017-11-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'brimtown', 1, 1, 1, '2017-11-12', '2017-11-12']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'TxHawks', 1, 1, 0, '2018-05-13', '2018-05-13']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'RobinMalfait', 1, 1, 1, '2017-11-19', '2017-11-19']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'Narigo', 1, 8, 8, '2017-11-19', '2017-11-19']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'macklinu', 2, 18, 8, '2018-01-21', '2018-04-08']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'JReinhold', 2, 623, 20, '2017-11-19', '2017-12-10']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'prichodko', 3, 387, 22, '2017-11-12', '2017-11-19']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'jeetiss', 3, 294, 84, '2017-11-19', '2017-11-26']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'vhfmag', 5, 51, 20, '2017-11-26', '2018-02-04']
['react-fns', 'jaredpalmer', 3581, 'TypeScript', 21, 'jaredpalmer', 57, 6865, 1385, '2017-10-08', '2018-08-12']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'zinoviev', 1, 1, 1, '2018-01-21', '2018-01-21']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'tylermcginnis', 1, 1, 1, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'rclmenezes', 1, 1, 1, '2019-01-06', '2019-01-06']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'pronevich', 1, 0, 0, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'prichodko', 1, 1, 1, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'nolandg', 1, 1, 0, '2018-07-15', '2018-07-15']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'nimaa77', 1, 400, 34, '2019-08-11', '2019-08-11']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'nicholasess', 1, 1, 0, '2018-07-15', '2018-07-15']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'mrmartineau', 1, 1, 1, '2018-07-29', '2018-07-29']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'mohsen1', 1, 1, 1, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'kgoggin', 1, 1, 1, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'kasbah', 1, 2, 3, '2018-08-19', '2018-08-19']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'isbasex', 1, 1, 3, '2018-01-28', '2018-01-28']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'iineva', 1, 39, 12, '2018-02-04', '2018-02-04']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'fdidron', 1, 3, 1, '2018-03-18', '2018-03-18']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'ducdev', 1, 1, 1, '2019-01-20', '2019-01-20']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'dielduarte', 1, 10, 1, '2018-01-14', '2018-01-14']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'dav-is', 1, 17, 7, '2018-01-21', '2018-01-21']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'danscan', 1, 1, 1, '2018-02-11', '2018-02-11']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'ahmadawais', 1, 1, 1, '2018-01-21', '2018-01-21']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'SimonDegraeve', 1, 2, 3, '2018-02-04', '2018-02-04']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'Madumo', 1, 1, 1, '2018-03-18', '2018-03-18']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'EmilTholin', 1, 1, 1, '2018-09-30', '2018-09-30']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'stepanh', 2, 1416, 1055, '2018-08-26', '2018-09-09']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'snyk-bot', 2, 3, 2, '2018-04-29', '2019-01-20']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'datenpate', 2, 8, 1, '2019-06-30', '2019-07-21']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'brunorzn', 2, 94, 7, '2018-02-18', '2018-03-04']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'lednhatkhanh', 3, 199, 39, '2018-01-21', '2018-01-28']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'dagda1', 3, 4525, 429, '2018-09-09', '2018-09-30']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'fredrik-sogaard', 6, 9, 9, '2018-01-28', '2018-02-11']
['after.js', 'jaredpalmer', 3379, 'TypeScript', 31, 'jaredpalmer', 96, 111396, 105509, '2017-11-05', '2019-10-20']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'wrdls', 1, 21, 9, '2019-06-30', '2019-06-30']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'third774', 1, 2, 2, '2019-09-29', '2019-09-29']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'techieshark', 1, 0, 1, '2019-10-27', '2019-10-27']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'slorber', 1, 2, 1, '2019-05-05', '2019-05-05']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'samdenty', 1, 2, 0, '2019-05-26', '2019-05-26']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'quentin-sommer', 1, 1, 1, '2019-06-16', '2019-06-16']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'pete-redmond-cko', 1, 2, 2, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'netzwerg', 1, 1, 1, '2019-09-08', '2019-09-08']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'ncphillips', 1, 2, 1, '2019-10-20', '2019-10-20']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'leonardodino', 1, 1, 0, '2019-06-30', '2019-06-30']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'kylemh', 1, 1, 1, '2019-07-14', '2019-07-14']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'kirjai', 1, 16, 1, '2019-05-26', '2019-05-26']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'jooohn', 1, 45, 0, '2019-06-30', '2019-06-30']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'johnrjj', 1, 15, 7, '2019-06-30', '2019-06-30']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'hyanmandian', 1, 520, 909, '2019-06-16', '2019-06-16']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'honzabrecka', 1, 5, 5, '2019-08-25', '2019-08-25']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'hedgerh', 1, 1, 5, '2019-05-19', '2019-05-19']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'elado', 1, 2, 2, '2019-09-22', '2019-09-22']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'diegohaz', 1, 1, 1, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'dance2die', 1, 2, 2, '2019-06-16', '2019-06-16']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'damassi', 1, 1, 1, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'ccarse', 1, 1, 1, '2019-09-01', '2019-09-01']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'bbugh', 1, 9, 11, '2019-09-01', '2019-09-01']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'bastibuck', 1, 1, 1, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'albizures', 1, 23, 1, '2019-09-08', '2019-09-08']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'a-type', 1, 13, 1, '2019-05-05', '2019-05-05']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'PabloSzx', 1, 17, 1, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'ArnaudBarre', 1, 9, 3, '2019-10-20', '2019-10-20']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'Aidurber', 1, 14, 5, '2019-10-13', '2019-10-13']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'sadsa', 2, 7329, 4, '2019-09-01', '2019-09-29']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'natemoo-re', 2, 2, 1, '2019-05-26', '2019-06-02']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'medelman17', 2, 1650, 2263, '2019-10-06', '2019-10-27']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'jakegavin', 2, 10, 1, '2019-04-28', '2019-05-05']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'FredyC', 2, 92, 82, '2019-06-16', '2019-06-16']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'mfolnovic', 3, 31, 3, '2019-10-06', '2019-10-20']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'enesTufekci', 3, 22, 15, '2019-05-26', '2019-06-16']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'audiolion', 3, 205, 1, '2019-10-13', '2019-10-13']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'arthurdenner', 3, 38, 10, '2019-11-03', '2019-11-03']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'yordis', 4, 35, 24, '2019-10-13', '2019-10-13']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'skvale', 4, 1984, 7926, '2019-04-28', '2019-09-29']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'aleclarson', 5, 1023, 1259, '2019-04-28', '2019-04-28']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'sw-yx', 11, 204, 27, '2019-04-28', '2019-09-08']
['tsdx', 'jaredpalmer', 3187, 'JavaScript', 43, 'jaredpalmer', 171, 29593, 8452, '2019-01-20', '2019-11-03']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'zanonnicola', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'wKovacs64', 1, 5, 0, '2017-12-10', '2017-12-10']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'tvthatsme', 1, 1, 0, '2018-06-03', '2018-06-03']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'tsriram', 1, 1, 0, '2018-07-15', '2018-07-15']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'tatchi', 1, 1, 1, '2017-12-10', '2017-12-10']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'tannerlinsley', 1, 4, 1, '2018-01-21', '2018-01-21']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'sghall', 1, 1, 0, '2018-02-11', '2018-02-11']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'semmiverian', 1, 1, 0, '2018-06-24', '2018-06-24']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'sbekrin', 1, 1, 0, '2018-02-11', '2018-02-11']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'sastan', 1, 1, 0, '2018-09-02', '2018-09-02']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'sandiiarov', 1, 1, 1, '2017-12-10', '2017-12-10']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'rigobauer', 1, 1, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'pshrmn', 1, 1, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'petergombos', 1, 2, 1, '2018-04-29', '2018-04-29']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'nihgwu', 1, 1, 0, '2018-07-29', '2018-07-29']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'nathanforce', 1, 1, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'mkartchner994', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'leebyron', 1, 1, 0, '2019-03-31', '2019-03-31']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'kserjey', 1, 1, 0, '2018-07-22', '2018-07-22']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'kkemple', 1, 1, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'kenwheeler', 1, 1, 0, '2018-03-11', '2018-03-11']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jthegedus', 1, 1, 0, '2017-12-10', '2017-12-10']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jsonnull', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jonstuebe', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jevakallio', 1, 6, 2, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'imranolas', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'huygn', 1, 3, 0, '2017-12-17', '2017-12-17']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'hozefaj', 1, 1, 1, '2017-12-24', '2017-12-24']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'green-arrow', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'gianmarcotoso', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'ericvaladas', 1, 1, 0, '2018-03-04', '2018-03-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'diegohaz', 1, 1, 0, '2018-04-01', '2018-04-01']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'danwang', 1, 1, 0, '2018-03-18', '2018-03-18']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'danieldelcore', 1, 1, 0, '2018-05-13', '2018-05-13']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'collardeau', 1, 1, 0, '2018-03-04', '2018-03-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'chrisjpatty', 1, 3, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'bradwestfall', 1, 1, 0, '2017-12-10', '2017-12-10']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'benatespina', 1, 3, 2, '2018-06-24', '2018-06-24']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'aulneau', 1, 1, 0, '2018-04-08', '2018-04-08']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'arturkulig', 1, 1, 0, '2018-04-15', '2018-04-15']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'anish000kumar', 1, 1, 0, '2018-01-28', '2018-01-28']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'KadoBOT', 1, 1, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'Dremora', 1, 1, 0, '2018-04-15', '2018-04-15']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'ycleptkellan', 2, 2, 0, '2018-03-04', '2018-03-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'thebuilder', 2, 47, 46, '2018-06-24', '2018-06-24']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jxom', 2, 4, 1, '2018-01-28', '2018-06-17']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jamesplease', 2, 2, 0, '2018-02-04', '2018-02-04']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'ianstormtaylor', 2, 2, 1, '2018-07-08', '2018-07-08']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'axross', 2, 2, 0, '2018-07-29', '2018-07-29']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'VinSpee', 2, 2, 0, '2018-02-11', '2018-04-08']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'gnapse', 3, 3, 0, '2018-01-28', '2018-02-25']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'andrewdelprete', 4, 7, 3, '2018-02-11', '2018-05-06']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'ctrlplusb', 5, 39, 27, '2018-04-22', '2018-07-08']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'kentcdodds', 6, 15, 9, '2018-01-07', '2018-02-11']
['awesome-react-render-props', 'jaredpalmer', 1251, None, 55, 'jaredpalmer', 79, 214, 85, '2017-12-10', '2018-09-02']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'tmadeira', 1, 1, 1, '2019-01-27', '2019-01-27']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'petetnt', 1, 2, 1, '2018-11-18', '2018-11-18']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'infn8', 1, 2, 2, '2018-02-18', '2018-02-18']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'alexmacarthur', 1, 8, 8, '2019-01-13', '2019-01-13']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'PutziSan', 1, 54, 2, '2018-11-25', '2018-11-25']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'CarlosRGL', 1, 2, 2, '2018-09-09', '2018-09-09']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'krystianjj', 3, 15, 4, '2018-10-21', '2018-12-23']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'EmilTholin', 4, 28, 122, '2018-03-11', '2018-03-18']
['presspack', 'jaredpalmer', 505, 'JavaScript', 9, 'jaredpalmer', 13, 5507, 41, '2017-05-28', '2019-02-24']
['react-parcel-example', 'jaredpalmer', 477, 'JavaScript', 5, 'zhulduz', 1, 26, 4, '2017-12-10', '2017-12-10']
['react-parcel-example', 'jaredpalmer', 477, 'JavaScript', 5, 'gnapse', 1, 9, 4, '2017-12-03', '2017-12-03']
['react-parcel-example', 'jaredpalmer', 477, 'JavaScript', 5, 'embiem', 1, 59, 2, '2017-12-03', '2017-12-03']
['react-parcel-example', 'jaredpalmer', 477, 'JavaScript', 5, 'albinotonnina', 1, 1, 1, '2017-12-10', '2017-12-10']
['react-parcel-example', 'jaredpalmer', 477, 'JavaScript', 5, 'jaredpalmer', 20, 4104, 238, '2017-12-03', '2018-01-28']
['formik-persist', 'jaredpalmer', 275, 'TypeScript', 4, 'mvanlonden', 1, 2, 1, '2019-05-12', '2019-05-12']
['formik-persist', 'jaredpalmer', 275, 'TypeScript', 4, 'krevels', 1, 2, 2, '2019-05-12', '2019-05-12']
['formik-persist', 'jaredpalmer', 275, 'TypeScript', 4, 'anujsachan1990', 1, 42, 51, '2019-05-12', '2019-05-12']
['formik-persist', 'jaredpalmer', 275, 'TypeScript', 4, 'jaredpalmer', 11, 11442, 3861, '2017-10-01', '2018-07-29']
['react-conf-2018', 'jaredpalmer', 219, 'JavaScript', 2, 'ImgBotApp', 1, 0, 0, '2019-02-24', '2019-02-24']
['react-conf-2018', 'jaredpalmer', 219, 'JavaScript', 2, 'jaredpalmer', 84, 12758296, 12719587, '2018-10-14', '2018-10-28']
['formover', 'jaredpalmer', 153, 'TypeScript', 1, 'jaredpalmer', 22, 9304, 237, '2018-04-22', '2018-05-06']
['react-email-workflow', 'jaredpalmer', 142, 'JavaScript', 2, 'jaredpalmer', 29, 3822, 3674, '2016-01-24', '2019-02-10']
['react-email-workflow', 'jaredpalmer', 142, 'JavaScript', 2, 'greenkeeperio-bot', 39, 68, 68, '2016-06-19', '2016-10-02']
['formik-effect', 'jaredpalmer', 137, 'TypeScript', 2, 'erikras', 2, 7, 7, '2018-03-25', '2018-03-25']
['formik-effect', 'jaredpalmer', 137, 'TypeScript', 2, 'jaredpalmer', 11, 11389, 3717, '2018-03-25', '2018-03-25']
['react-persist', 'jaredpalmer', 113, 'JavaScript', 2, 'broerjuang', 1, 1, 1, '2017-10-01', '2017-10-01']
['react-persist', 'jaredpalmer', 113, 'JavaScript', 2, 'jaredpalmer', 6, 4017, 6, '2017-10-01', '2017-10-01']
['reason-react-native-web-example', 'jaredpalmer', 91, 'OCaml', 3, 'kgoggin', 3, 3874, 2052, '2018-01-07', '2018-05-20']
['reason-react-native-web-example', 'jaredpalmer', 91, 'OCaml', 3, 'jaredpalmer', 15, 8098, 2183, '2017-06-04', '2017-06-18']
['reason-react-native-web-example', 'jaredpalmer', 91, 'OCaml', 3, 'Freddy03h', 15, 7083, 5195, '2018-09-02', '2019-06-16']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'moretti', 1, 664, 97, '2019-08-11', '2019-08-11']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'bradwestfall', 1, 1, 1, '2019-08-11', '2019-08-11']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'baobabKoodaa', 1, 5, 0, '2019-08-11', '2019-08-11']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'Hurtak', 1, 1, 1, '2019-08-11', '2019-08-11']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'nucleartux', 2, 3, 3, '2018-09-23', '2018-09-23']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'jaredpalmer', 5, 3770, 75, '2017-05-28', '2018-09-23']
['react-simple-infinite-scroll', 'jaredpalmer', 88, 'TypeScript', 7, 'pgarciacamou', 8, 1790, 898, '2017-09-17', '2018-09-16']
['disco.chat', 'jaredpalmer', 82, 'TypeScript', 2, 'Andarist', 1, 2, 2, '2018-07-08', '2018-07-08']
['disco.chat', 'jaredpalmer', 82, 'TypeScript', 2, 'jaredpalmer', 27, 18262, 2381, '2018-06-17', '2018-06-24']
['react-router-nextjs-like-data-fetching', 'jaredpalmer', 65, 'JavaScript', 1, 'jaredpalmer', 4, 6356, 7, '2017-08-27', '2017-08-27']
['razzle-react-vue-elm-php-lol', 'jaredpalmer', 49, 'JavaScript', 1, 'jaredpalmer', 13, 42051, 8876, '2018-06-10', '2018-06-10']
['formik-alicante', 'jaredpalmer', 42, 'JavaScript', 1, 'jaredpalmer', 7, 13795, 5143, '2018-09-09', '2018-09-09']
['react-suspense-playground', 'jaredpalmer', 40, 'JavaScript', 1, 'jaredpalmer', 3, 349, 2, '2018-02-25', '2018-02-25']
['country-fns', 'jaredpalmer', 31, 'JavaScript', 2, 'internetztube', 2, 3, 3, '2017-12-31', '2017-12-31']
['country-fns', 'jaredpalmer', 31, 'JavaScript', 2, 'jaredpalmer', 20, 4564, 55, '2017-10-08', '2018-03-11']
['squeezy', 'jaredpalmer', 29, 'TypeScript', 1, 'jaredpalmer', 7, 5611, 48, '2017-12-03', '2017-12-03']
